GOBIERNO,SIGLAS,DEPENDENCIA,CLAVEUC,NOMBRE_DE_LA_UC,RESPONSABLE,NUMERO_EXPEDIENTE,TITULO_EXPEDIENTE,PLANTILLA_EXPEDIENTE,NUMERO_PROCEDIMIENTO,EXP_F_FALLO,PROC_F_PUBLICACION,FECHA_APERTURA_PROPOSICIONES,CARACTER,TIPO_CONTRATACION,TIPO_PROCEDIMIENTO,FORMA_PROCEDIMIENTO,CODIGO_CONTRATO,TITULO_CONTRATO,FECHA_INICIO,FECHA_FIN,IMPORTE_CONTRATO,MONEDA,ESTATUS_CONTRATO,ARCHIVADO,RAMO,CLAVE_PROGRAMA,APORTACION_FEDERAL,FECHA_CELEBRACION,CONTRATO_MARCO,COMPRA_CONSOLIDADA,PLURIANUAL,CLAVE_CARTERA_SHCP,ESTRATIFICACION_MUC,PROVEEDOR_CONTRATISTA,ESTRATIFICACION_MPC,ESTATUS_EMPRESA,CUENTA_ADMINISTRADA_POR,ANUNCIO
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,809656,"SERVICIO DE CLORACIÓN Y MONITOREO DIARIO DE 7 ALJIBES ADMINISTRACIÓN, 4 ALJIBES ",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N20-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,734699,"SERVICIO DE CLORACIÓN Y MONITOREO DIARIO DE 7 ALJIBES ADMINISTRACIÓN, 4 ALJIBES DEL MALECON,1 ALJIBE DE TORRE DE CONTROL, Y UN ALJIBE DE LA CENTRAL DE BOMBEROS",2014-01-01,2014-12-31,116327.64,MXN,Expirado,No,,,,2014-01-01 00:00:00 GMT,0,0,0,,Micro,FATIMA OLIVA HERNANDEZ GARCIA,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=550640
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,700700,PRESTACIÓN DEL SERVICIO  DE MONITOREO DEL CIRCUITO CERRADO DE  TELEVISIÓN (CCTV),01. Licitación Pública Nacional LAASSP,LA-009J3B001-N139-2014,2014-11-18 00:00:00 GMT,2014-10-30 17:20,2014-11-12 11:00,Nacional,Adquisiciones,Licitación Pública,Electrónica,663698,PRESTACIÓN DEL SERVICIO DE MONITOREO DEL CIRCUITO CERRADO DE TELEVISIÓN (CCTV) ,2014-12-16,2016-12-15,10252271,MXN,Activo,No,,,,2014-11-28 00:00:00 GMT,0,0,1,,Pequeña,SERVISEG SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=472555
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,690588,ARRENDAMlENTO DE EQUIPO DE COMPUTO PARA LA ADMINSITRACIÓN PORTUARIA INTEGRAL DE ,01. Licitación Pública Nacional LAASSP,LA-009J3B001-N127-2014,2014-11-10 00:00:00 GMT,2014-10-17 18:02,2014-10-31 11:00,Nacional,Adquisiciones,Licitación Pública,Electrónica,663769,ARRENDAMlENTO DE EQUIPO DE COMPUTO PARA LA ADMINSITRACIÓN PORTUARIA INTEGRAL,2014-12-16,2017-12-15,4580618.61,MXN,Activo,No,,,,2014-11-15 00:00:00 GMT,0,0,1,,Mediana,COMPUCAD SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=468074
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,735784,ASESORIA PARA MEDICION DE POTENCIALES Y VELOCIDAD DE CORROSION DE PILAS,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N240-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,662184,ASESORIA PARA MEDICION DE POTENCIALES Y VELOCIDAD DE CORROSION DE PILAS ,2014-12-15,2014-12-15,125376,MXN,Expirado,No,,,,2014-12-15 00:00:00 GMT,0,0,0,,No MIPYME,SECRETARIA DE COMUNICACIONES Y TRANSPORTES,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=496214
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,724278,ADQUISICIÓN DE TARJETAS VALE DE DESPENSA EN MONEDERO ELECTRONICO ,04. Invitación a cuando menos tres Nacional LAASSP,IA-009J3B001-N210-2014,2014-12-04 00:00:00 GMT,2014-11-27 18:19,2014-12-03 11:00,Nacional,Adquisiciones,Invitación a Cuando Menos 3 Personas,Electrónica,666767,ADQUISICIÓN DE TARJETAS VALE DE DESPENSA EN MONEDERO ELECTRONICO,2014-12-08,2014-12-15,693000,MXN,Expirado,No,,,,2014-12-08 00:00:00 GMT,0,0,0,,Pequeña,OPERADORA DE PROGRAMAS DE ABASTO MULTIPLE SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=488877
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,674678,ADQUISICIÓN DE EQUIPOS DE AIRE ACONDICIONADO PARA LA ADMINISTRACIÓN PORTUARIA IN,04. Invitación a cuando menos tres Nacional LAASSP,IA-009J3B001-N98-2014,2014-10-16 00:00:00 GMT,2014-09-25 18:18,2014-10-10 10:00,Nacional,Adquisiciones,Invitación a Cuando Menos 3 Personas,Electrónica,662195,ADQUISICIÓN DE EQUIPOS DE AIRE ACONDICIONADO PARA LA ADMINISTRACIÓN PORTUARIA IN,2014-12-08,2014-12-08,874398.64,MXN,Expirado,No,,,,2014-12-08 00:00:00 GMT,0,0,0,,Pequeña,MSI MEXICANA DE MANTENIMIENTO SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=455886
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,762223,Mantenimiento de la camioneta L-200 ,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N8-2015,,,,Nacional,Servicios,Adjudicación Directa Federal,,690218,Mantenimiento de la camioneta L-200 ,2014-12-05,2015-02-12,22559.48,MXN,Expirado,No,,,,2015-02-12 00:00:00 GMT,0,0,0,,Pequeña,"AUTOMOTRIZ MOTORMEXA COLIMA, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=514874
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,742190,CONSUMO 621 COMIDAS SERVIDAS DEL 01 AL 12 DE DICIEMBRE DEL 2014 PERSONAL API,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N262-2014,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,,668915,CONSUMO 621 COMIDAS SERVIDAS DEL 01 AL 12 DE DICIEMBRE DEL 2014 PERSONAL API ,2014-12-01,2014-12-12,40150.86,MXN,Expirado,No,,,,2014-11-14 00:00:00 GMT,0,0,0,,Micro,MA DEL CARMEN LARIOS MURGUIA,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=500776
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,742540,"PRODUCCION DE SPOTS, SERVICIO DE PRODUCCION PARA UN SPOT DE 30"" PARA LA TV",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N277-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,669339,"PRODUCCION DE SPOTS, SERVICIO DE PRODUCCION PARA UN SPOT DE 30"" PARA LA TV ",2014-12-01,2014-12-24,3922413.79,MXN,Expirado,No,,,,2014-11-14 00:00:00 GMT,0,0,0,,Pequeña,ESTUDIOS CHURUBUSCO AZTECA SA,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=501054
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,742242,PROMOCIONALES,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N264-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,668970,PROMOCIONALES ,2014-12-01,2014-12-15,172413.5,MXN,Expirado,No,,,,2014-11-14 00:00:00 GMT,0,0,0,,Micro,RAFAEL RIVERA MARTINEZ,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=500812
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,739940,EVALUACION DEL IMPACTO PUBLICITARIO DE LAS CAMPAÑAS DE COMUNICACION SOCIAL 2014,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N256-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,666596,EVALUACION DEL IMPACTO PUBLICITARIO DE LAS CAMPAÑAS DE COMUNICACION SOCIAL 2014 ,2014-12-01,2014-12-24,215517.24,MXN,Expirado,No,,,,2014-11-14 00:00:00 GMT,0,0,0,,Pequeña,DATACONECT Y ASOCIADOS SC,No MIPYME,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=499066
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,701363,ADQUISICION DE EQUIPO DE RESCATE VEHICULAR PARA LA ADMINISTRACIÓN PORTUARIA INTE,04. Invitación a cuando menos tres Nacional LAASSP,IA-009J3B001-N144-2014,2014-11-18 00:00:00 GMT,2014-10-27 20:10,2014-11-11 11:00,Nacional,Adquisiciones,Invitación a Cuando Menos 3 Personas,Electrónica,663715,ADQUISICION DE EQUIPO DE RESCATE VEHICULAR PARA LA ADMINISTRACIÓN PORTUARIA,2014-11-28,2014-12-26,30600,USD,Expirado,No,,,,2014-11-28 00:00:00 GMT,0,0,0,,Pequeña,AUTOBUSES ESPECIALIZADOS SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=473011
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,701302,ADQUISICIÓN DE EQUIPO ELECTRONICO DE TELECOMUNICACIONES PARA LAS ESTACIONES REMO,04. Invitación a cuando menos tres Nacional LAASSP,IA-009J3B001-N143-2014,2014-11-17 00:00:00 GMT,2014-10-27 18:37,2014-11-10 11:00,Nacional,Adquisiciones,Invitación a Cuando Menos 3 Personas,Electrónica,663682,ADQUISICIÓN DE EQUIPO ELECTRONICO DE TELECOMUNICACIONES PARA LAS ESTACIONES,2014-11-28,2014-12-12,1115202,MXN,Expirado,No,,,,2014-11-28 00:00:00 GMT,0,0,0,,Pequeña,ORGTEC,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=472951
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,724071,MENSAJERIA PARA EL ENVIO DE DOCUMENTOS,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N208-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,651427,MENSAJERIA PARA EL ENVIO DE DOCUMENTOS ,2014-11-27,2014-11-27,26215.41,MXN,Expirado,No,,,,2014-11-27 00:00:00 GMT,0,0,0,,Mediana,ESTAFETA MEXICANA SA DE CV,No MIPYME,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=488691
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,724319,SERVICIOS COMPLETOS DE INTERPRETACION SIMULTANEA Y ALQUILER DE EQUIPO,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N211-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,651667,SERVICIOS COMPLETOS DE INTERPRETACION SIMULTANEA Y ALQUILER DE EQUIPO ,2014-11-26,2014-12-03,3700,USD,Expirado,No,,,,2014-11-26 00:00:00 GMT,0,0,0,,No MIPYME,INVERSIONES CYNDISA S. A.,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=488811
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,793359,LLANTAS 175/70/R14,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N322-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,716358,LLANTAS 175/70/R14,2014-11-26,2015-01-01,1405.16,MXN,Expirado,No,,,,2014-11-26 00:00:00 GMT,0,0,0,,Mediana,JOSUE ANTONIO MENESES MENDEZ,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=538127
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,742163,DIRECTORIO DE LA INDUSTRIA DE LA TRANSPORTACION DE CARGA MARITIMA EN MEXICO 2014,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N261-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,668885,DIRECTORIO DE LA INDUSTRIA DE LA TRANSPORTACION DE CARGA MARITIMA EN MEXICO 2014 ,2014-11-24,2014-12-24,200000,MXN,Expirado,No,,,,2014-11-14 00:00:00 GMT,0,0,0,,Micro,GRUPO FIDALEX SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=500756
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,701218,ACTUALIZACION DEL SISTEMA DE FONIA DEL CONTROL DE TRAFICO MARITIMO DEL PUERTO DE,04. Invitación a cuando menos tres Nacional LAASSP,IA-009J3B001-N142-2014,2014-11-17 00:00:00 GMT,2014-10-27 17:45,2014-11-10 16:00,Nacional,Adquisiciones,Invitación a Cuando Menos 3 Personas,Electrónica,663667,ACTUALIZACION DEL SISTEMA DE FONIA DEL CONTROL DE TRAFICO MARITIMO DEL PUERTO DE ,2014-11-24,2014-12-19,419863,MXN,Expirado,No,,,,2014-11-24 00:00:00 GMT,0,0,0,,Pequeña,ORGTEC,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=472898
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,739796,"SEGURIDAD EN EL MAR, VERSION: ""USO DEL CHALECO SALVAVIDAS"", ESPECTACULAR",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N250-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,666393,"SEGURIDAD EN EL MAR, VERSION: ""USO DEL CHALECO SALVAVIDAS"", ESPECTACULAR ",2014-11-24,2014-12-24,180000,MXN,Expirado,No,,,,2014-11-14 00:00:00 GMT,0,0,0,,Pequeña,R & E. PRO EQUIPMENT SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=498962
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,739775,"SEGURIDAD EN EL MAR, VERSION: "" USO DEL CHALECO SALVAVIDAS"", PRODUCCION DE SPOTS",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N249-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,666353,"SEGURIDAD EN EL MAR, VERSION: "" USO DEL CHALECO SALVAVIDAS"", PRODUCCION DE SPOTS",2014-11-24,2014-12-24,187500,MXN,Expirado,No,,,,2014-11-14 00:00:00 GMT,0,0,0,,Pequeña,R & E. PRO EQUIPMENT SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=498939
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,739893,"SEGURIDAD EN EL MAR, VERSION: ""USO DEL CHALECO SALVAVIDAS"" ESPECTACULAR ACAPULCO",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N253-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,666516,"SEGURIDAD EN EL MAR, VERSION: ""USO DEL CHALECO SALVAVIDAS"" ESPECTACULAR ACAPULCO ",2014-11-24,2014-12-24,69000,MXN,Expirado,No,,,,2014-11-14 00:00:00 GMT,0,0,0,,Pequeña,R & E. PRO EQUIPMENT SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=499020
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,742295,"EDICION DE SPOTS CAMPAÑA ""INFRAESTRUCTURA"" PRINCIPALES OBRAS DE INFRAESTRUCTURA",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N268-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,669123,"EDICION DE SPOTS CAMPAÑA ""INFRAESTRUCTURA"" PRINCIPALES OBRAS DE INFRAESTRUCTURA ",2014-11-24,2014-12-24,301724.14,MXN,Expirado,No,,,,2014-11-14 00:00:00 GMT,0,0,0,,Micro,STREET MARKETING SOLUTIONS DE MEXICO S. A. DE C. V.,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=500852
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,742427,"AUDIO DE SPOTS CAMPAÑA ""INFRAESTRUCTURA""",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N272-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,669233,"AUDIO DE SPOTS CAMPAÑA ""INFRAESTRUCTURA"" ",2014-11-24,2014-12-24,301724.14,MXN,Expirado,No,,,,2014-11-14 00:00:00 GMT,0,0,0,,Micro,STREET MARKETING SOLUTIONS DE MEXICO S. A. DE C. V.,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=500972
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,742413,"VIDEO DE SPOTS CAMPAÑA ""INFRAESTRUCTURA""",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N271-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,669215,"VIDEO DE SPOTS CAMPAÑA ""INFRAESTRUCTURA"" ",2014-11-24,2014-12-24,301724.14,MXN,Expirado,No,,,,2014-11-14 00:00:00 GMT,0,0,0,,Pequeña,STREET MARKETING SOLUTIONS DE MEXICO S. A. DE C. V.,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=500955
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,740105,"SEGURIDAD EN EL MAR, VERSION. ""USO DEL CHALECO SALVAVIDAS"", 10 VOLANTEROS",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N259-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,666749,"SEGURIDAD EN EL MAR, VERSION. ""USO DEL CHALECO SALVAVIDAS"", 10 VOLANTEROS ",2014-11-24,2014-12-24,168000,MXN,Expirado,No,,,,2014-11-14 00:00:00 GMT,0,0,0,,Pequeña,R & E. PRO EQUIPMENT SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=499204
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,739839,"SEGURIDAD EN EL MAR, VERSION: ""USO DEL CHALECO SALVAVIDAS"" ESPECTACULAR HUATULCO",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N252-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,666506,"SEGURIDAD EN EL MAR, VERSION: ""USO DEL CHALECO SALVAVIDAS"" ESPECTACULAR HUATULCO ",2014-11-24,2014-12-24,34500,MXN,Expirado,No,,,,2014-11-14 00:00:00 GMT,0,0,0,,Pequeña,R & E. PRO EQUIPMENT SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=499013
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,742393,"PRODUCCION DE SPOTS CAMPAÑA ""INFRAESTRUCTURA"" PRINCIPALES OBRAS",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N270-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,669192,"PRODUCCION DE SPOTS CAMPAÑA ""INFRAESTRUCTURA"" PRINCIPALES OBRAS ",2014-11-24,2014-12-24,301724.14,MXN,Expirado,No,,,,2014-11-14 00:00:00 GMT,0,0,0,,Micro,STREET MARKETING SOLUTIONS DE MEXICO S. A. DE C. V.,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=500940
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,739823,"SEGURIDAD EN EL MAR, VERSION: ""USO DEL CHALECO SALVAVIDAS"", ESPECTACULAR CANCUN",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N251-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,666443,"SEGURIDAD EN EL MAR, VERSION: ""USO DEL CHALECO SALVAVIDAS"", ESPECTACULAR CANCUN ",2014-11-24,2014-12-24,34500,MXN,Expirado,No,,,,2014-11-14 00:00:00 GMT,0,0,0,,Pequeña,R & E. PRO EQUIPMENT SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=498986
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,742215,"SEGURIDAD EN EL MAR, VERSION: ""USO DEL CHALECO SALVAVIDAS"", 10 VOLANTEROS EN DF",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N263-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,668946,"SEGURIDAD EN EL MAR, VERSION: ""USO DEL CHALECO SALVAVIDAS"", 10 VOLANTEROS EN DF ",2014-11-24,2014-12-24,168000,MXN,Expirado,No,,,,2014-11-14 00:00:00 GMT,0,0,0,,Micro,R & E. PRO EQUIPMENT SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=500795
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,740094,"SEGURIDAD EN EL MAR, VERSION: ""USO DEL CHALECO SALVAVIDAS"" 10 VOLANTEROS ",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N258-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,666741,"SEGURIDAD EN EL MAR, VERSION: ""USO DEL CHALECO SALVAVIDAS"" 10 VOLANTEROS ",2014-11-24,2014-12-24,183333.33,MXN,Expirado,No,,,,2014-11-14 00:00:00 GMT,0,0,0,,Pequeña,R & E. PRO EQUIPMENT SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=499193
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,742441,"EDICION DE SPOT CAMPAÑA ""INFRAESTRUCTURA""",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N273-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,669246,"EDICION DE SPOT CAMPAÑA ""INFRAESTRUCTURA"" ",2014-11-24,2014-12-24,301724.14,MXN,Expirado,No,,,,2014-11-14 00:00:00 GMT,0,0,0,,Micro,STREET MARKETING SOLUTIONS DE MEXICO S. A. DE C. V.,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=500984
APF,API-Manzanillo,"Administración Portuaria Integral de Manzanillo, S.A. de C.V.",009J3B001,API-Manzanillo-Api Manzanillo,Rogelio Valencia Sánchez,739913,"SEGURIDAD EN EL MAR, VERSION ""USO DEL CHALECO SALVAVIDAS"", PROMOCIONALES",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3B001-N254-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,666537,"SEGURIDAD EN EL MAR, VERSION ""USO DEL CHALECO SALVAVIDAS"", PROMOCIONALES ",2014-11-24,2014-12-24,98000,MXN,Expirado,No,,,,2014-11-14 00:00:00 GMT,0,0,0,,Pequeña,R & E. PRO EQUIPMENT SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=499035
