GOBIERNO,SIGLAS,DEPENDENCIA,CLAVEUC,NOMBRE_DE_LA_UC,RESPONSABLE,NUMERO_EXPEDIENTE,TITULO_EXPEDIENTE,PLANTILLA_EXPEDIENTE,NUMERO_PROCEDIMIENTO,EXP_F_FALLO,PROC_F_PUBLICACION,FECHA_APERTURA_PROPOSICIONES,CARACTER,TIPO_CONTRATACION,TIPO_PROCEDIMIENTO,FORMA_PROCEDIMIENTO,CODIGO_CONTRATO,TITULO_CONTRATO,FECHA_INICIO,FECHA_FIN,IMPORTE_CONTRATO,MONEDA,ESTATUS_CONTRATO,ARCHIVADO,RAMO,CLAVE_PROGRAMA,APORTACION_FEDERAL,FECHA_CELEBRACION,CONTRATO_MARCO,COMPRA_CONSOLIDADA,PLURIANUAL,CLAVE_CARTERA_SHCP,ESTRATIFICACION_MUC,PROVEEDOR_CONTRATISTA,ESTRATIFICACION_MPC,ESTATUS_EMPRESA,CUENTA_ADMINISTRADA_POR,ANUNCIO
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,436237,"PAGO DE TELEFONIA CELULAR E INTERNET BANDA ANCHA DE TODAS LAS GERENCIAS, CORRESP",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N118-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,365419," PAGO DE TELEFONIA CELULAR E INTERNET BANDA ANCHA DE TODAS LAS GERENCIAS, CORRESPONDIENTE AL MES DE ABRIL 2013. ",2013-04-01,2013-04-30,19735.27,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,RADIOMOVIL DIPSA SA DE CV,No MIPYME,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=287029
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,435937,PRESTACION DE SERVICIOS PROFECIONALES DE AUDITRIA PARA DETERMINAR EL CUMPLIMIENT,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N117-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,365312,CONTRATO I-35-2013-GAF DE PRESTACIÓN DE SERVICIOS PROFESIONALES DE AUDITORIA PARA DETERMINAR EL CUMPLIMIENTO DEL PAGO DE CONTRAPRESTACIÓN QUE ESTÁN OBLIGADOS A CUBRIR LOS PRESTADORES DE SERVICIOS PORTUARIOS Y CONEXOS QUE TIENEN CELEBRADO CONTRATO CON LA ,2013-04-01,2013-04-30,261500,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,"ESQUIVEL RENDON Y ASOCIADOS, S.C.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=286901
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,411893,SISTEMA DE SATISFACCIÓN AL CLIENTE SERVICIO DE ASESORÍA E IMPLEMENTACIÓN DE ,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N110-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,347511,"SISTEMA DE SATISFACCIÓN AL CLIENTE SERVICIO DE ASESORÍA E IMPLEMENTACIÓN DE UN SISTEMA DE MEDICIÓN DE SERVICIO Y GENERACIÓN DE INDICADORES PARA LAS GERENCIAS DE COMERCIALIZACIÓN, OPERACIONES Y PLANEACIÓN DE LA ADMINISTRACIÓN PORTUARIA INTEGRAL DE LÁZARO ",2013-04-01,2013-04-30,122000,MXN,Expirado,No,,,,,0,0,0,,Micro,LUIS RODRIGO DIAZ THOME YANIZ,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=269793
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,412849,"SERVICIO PARA LA ELABORACIÓN DE SISTEMAS, DIGITALIZACIÓN, SEGUIMIENTO,",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N115-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,348294,PRESTACION DE SERVICIOS I-36-2013GAF,2013-04-01,2013-12-31,244630,MXN,Expirado,No,,,,,0,0,0,,Micro,ALLAN DUVALLIER LOPEZ SANTIBAÑEZ,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=270545
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,410809,"PAGO DE TELEFONIA CONVENCIONAL, INTERNET Y SERVICIOS UNINET, DE TODAS LAS GERENC",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N104-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,346692,"PAGO DE TELEFONIA CONVENCIONAL, INTERNET Y SERVICIOS UNINET, DE TODAS LAS GERENCIAS, CORRESPONDIENTE AL MES DE ABRIL 2013.",2013-04-01,2013-04-30,94087.38,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,"TELEFONOS DE MEXICO, S.A.B. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=269107
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,410611,CURSO DE EXPERTO EN LICITACIONES PÚBLICAS IMPARTIDO A PERSONAL DE ESTA ENTIDAD.,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N101-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,346379, CURSO DE EXPERTO EN LICITACIONES PÚBLICAS IMPARTIDO A PERSONAL DE ESTA ENTIDAD. ,2013-04-01,2013-04-15,44000,MXN,Expirado,No,,,,,0,0,0,,Micro,RAUL PEREZ GALINDO,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=268970
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,409945," ACONDICIONAMIENTO DE ALMACEN DE MATERIALELES DE MANEJO ESPECIAL , INCLUYE CONST",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N95-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,345922,"ACONDICIONAMIENTO DE ALMACEN DE MATERIALES DE MANEJO ESPECIAL, INCLUYE CONSTRUCCION MURO DIVISORIO, INSTALACION DE MALLA Y PUERTA",2013-03-27,2013-04-02,30200,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,RICARDO PABLO GONZALEZ,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=268512
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,410902,"CONTRATACIÓN DE MÓDULOS ADICIONALES DEL SISTEMA PROACTIVANET, MISMOS QUE FUERON ",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N105-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,346776,"CONTRATACIÓN DE MÓDULOS ADICIONALES DEL SISTEMA PROACTIVANET, MISMOS QUE FUERON APROBADOS POR EL COMITÉ DE ADQUISICIONES, ARRENDAMIENTOS Y SERVICIOS DE LA APILAC",2013-03-25,2013-04-08,173996,MXN,Expirado,No,,,,,0,0,0,,Pequeña,"CRC DE MEXICO, S.A. DE C.V.",Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=269159
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,410248, PLAYERAS  INSTITUCIONALES QUE PORTARA EL PERSONAL DE ESTA ENTIDAD ,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N98-2013,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,,346262, PLAYERAS  INSTITUCIONALES QUE PORTARA EL PERSONAL DE ESTA ENTIDAD ,2013-03-25,2013-04-05,46170,MXN,Expirado,No,,,,,0,0,0,,Pequeña,BENITA MOTA MATADAMAS,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=268738
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,409836,"REPARACIÓN DE LOZA DE CONCRETO MEDIANTE VIGA IPR DE 8¿, DEBIDO AL PESO PROPIO DE",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N93-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,345826,"REPARACIÓN DE LOZA DE CONCRETO MEDIANTE VIGA IPR DE 8, DEBIDO AL PESO PROPIO DE LA LOZA ES NECESARIO SU REFORZAMIENTO CON UNA VIGA DE IPR DE 8"" EN DIRECCIÓN GENERAL ",2013-03-22,2013-03-25,23600,MXN,Expirado,No,,,,,0,0,0,,Pequeña,CONSTRUCCIONES ELECTROMECANICAS VEYSA SA DE CV ,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=268449
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,409699,SERVICIO DE SONORIZACIÓN E ILUMINACIÓN DE API ZUMBA EN LA ESPLANADA DEL MALECÓN,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N92-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,345729,SERVICIO DE SONORIZACIÓN E ILUMINACIÓN DE API ZUMBA EN LA ESPLANADA DEL MALECÓN DE LA CULTURA Y LAS ARTES,2013-03-22,2013-03-25,34668.48,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,AUREA LUZ GARCIA VARGAS,No MIPYME,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=268337
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,409642,CURSO DE CÓMO ELABORAR PROYECCIONES FINANCIERAS IMPARTIDO A PERSONAL DE ESTA ENT,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N91-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,345675,CURSO DE COM ELABORAR PROYECCIONES FINANCIERAS IMPARTIDO A PERSONAL DE LA APILAC,2013-03-22,2013-03-29,64000,MXN,Expirado,No,,,,,0,0,0,,Pequeña,ECONOMETRIA Y NEGOCIOS SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=268318
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,409351,"SERVICIO DE COORDINACIÓN, PROYECCIÓN, SONORIZACIÓN Y DIFUSIÓN DE EVENTOS PORTUA",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N89-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,345454,"SERVICIO DE COORDINACION, PROYECCION, SONORIZACION Y DIFUSION DE EVENTOS PORTUARIOS CULTURALES. ",2013-03-21,2013-12-31,183357.1,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,AUREA LUZ GARCIA VARGAS,No MIPYME,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=268084
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,409520,"PUERTA 95X228 EN ALUMINIO NEGRO LINEA PESADA 1 3/4 CON CRISTAL FITRASOL DE 6MM, ",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N90-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,345641,"PUERTA 95X228 EN ALUMINIO NEGRO LINEA PESADA 1 3/4 CON CRISTAL FITRASOL DE 6MM, CHAPA DE SEGUIRDAD Y JALADERA DE ALUMINUO MANTENIMIENTO DE PUERTAS DE RISTAL TEMPLADO EN ÁREA DE ACCESO PARA OFICINAS SUMINISTRO Y COLOCACIÓN DE FIJPS DE ALUMINO CON POLICARBON",2013-03-19,2013-03-22,24855.17,MXN,Expirado,No,,,,,0,0,0,,No MIPYME, BENJAMIN AGUILAR URSULO,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=268217
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,387741,DETECTOR DE HUMO MCA. ADEMCO MOD. 5806 SIMILAR O DE IGUAL CALIDAD CON BASES DE ,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N67-2013,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,,327390,COMPRA DETECTOR DE HUMO MARCA. ADEMCO MOD. 5806 SIMILAR O DE IGUAL CALIDAD CON BASES DE INSTALACION QUE INCLUYA BATERIAS DURACEL O similares de igual calidad (200 pzas) PARA SOLVENTAR SOLICITUD DE LA COMISION DE SEGURIDAD E HIGIENE,2013-03-13,2013-03-15,140820,MXN,Expirado,No,,,,,0,0,0,,No MIPYME, JOSE MANUEL ALVAREZ LARA,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=251688
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,409206,CURSO DE INTEGRACIÓN DEL EQUIPO NATURAL DE TRABAJO DIRIGIDO A LOS JEFES DE DEPA,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N88-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,345331,CURSO DE INTEGRACION DEL EQUIPO DEL EQUIPO NATURAL DE TRABAJO DIRIGIDO A LOS JEFES DE DEPARTAMENTO Y COORDINADORES DE LA APILAC,2013-03-12,2013-03-15,50000,MXN,Expirado,No,,,,,0,0,0,,Mediana,"INTEGRACION Y CAPACITACION,S.C",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=267973
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,410758,PAGO POR EL SERVICIO DE ENERGIA ELECTRICA DE TODAS LAS AREAS ADMINISTRATIVAS Y O,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N103-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,346580,"PAGO POR EL SERVICIO DE ENERGIA ELECTRICA DE TODAS LAS AREAS ADMINISTRATIVAS Y OPERATIVAS, ASI COMO DEL ALUMBRADO DE VIALIDADES Y AREAS COMUNES, RACKS, ACCESOS Y CASETAS DE VIGILANCIA, DENTRO DEL RECINTO PORTUARIO, CORRESPONDIENTE AL PERIODO DEL12 DE MARZO",2013-03-12,2013-04-09,397780.12,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,COMISION FEDERAL DE ELECTRICIDAD,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=269064
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,410026,SERVICIOS DE CAPACITACION AL PERSONAL DE LA APILAC CON BASE EN LAS MODIFICACIONE,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N96-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,346052,SERVICIOS DE CAPACITACION AL PERSONAL DE LA APILAC CON BASE EN LAS MODIFICACIONES DERIVADAS DE LA MAS RECIENTE ACTUALIZACION DEL SOFTWARE INSTALADO DENOMINADO SISTEMA DE OPERACION PORTUARIA (SOP). TAMBIÉN SE INCLUYE CAPACITACION PARA LOS DIFERENTES ACTORES,2013-03-11,2013-03-22,255000,MXN,Expirado,No,,,,,0,0,0,,Mediana,ADVANCED CONSULTING SOLUTIONS,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=268570
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,437230,"AUDITORIA AMBIENTAL POR UNA EMPRESA AUTORIZADA POR PROFEPA, PARA LA RECERTIFICAC",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N123-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,366001,"AUDITORIA AMBIENTAL CON VALIDEZ ANTE PROFEPA, PARA OBTENER ELÑ SERTIFICADO DE INDUSTRIA LIMPIA, EN SUS INSTALACIONES EN EL PUERTO DE LAZARO CARDENAS. ",2013-03-11,2013-05-20,175000,MXN,Expirado,No,,,,,0,0,0,,Pequeña,ANGEL JUAREZ MEDINA,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=287738
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,388775," CURSO DE CAPACITACION EL REFLEJO DEL LÍDER IMPARTIDO AL DIRECTOR, GERENTES Y ",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N70-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,328002,"CURSO DE CAPACITACION EL REFLEJO DEL LÍDER IMPARTIDO AL DIRECTOR, GERENTES Y SUBGERENTES DE ESTA ENTIDAD. ",2013-03-11,2013-03-15,23250,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,LORENZO MANUEL ALONSO INCLAN,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=252547
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,391423, CURSO DE CAPACITACION LEGISLACION AMIBIENTAL IMPARTIDO A PERSONAL DE ESTA ENTID,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N81-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,335285,CURSO DE CAPACITACIÓN LEGISLACION AMBIENTAL PARA EL PERSONAL DE ESTA ENTIDAD ,2013-03-08,2013-03-15,52500,MXN,Expirado,No,,,,,0,0,0,,Pequeña,ANGEL JUAREZ MEDINA,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=254464
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,389102,PAGO POR EL SERVICIO DE ENERGIA ELECTRICA DEL ALUMBRADO DEL INTERIOR DE LA ISLA ,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N71-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,328080,"PAGO POR EL SERVICIO DE ENERGIA ELECTRICA DEL ALUMBRADO DEL INTERIOR DE LA ISLA DEL CAYACAL Y ASLA, DEL RACK 1, RACK 2 VIALIDADES DENTRO DEL INTERIOR DE LA ISLA DEL CAYACAL.",2013-03-05,2013-03-08,24155.09,MXN,Expirado,No,,,,,0,0,0,,Mediana,COMISION FEDERAL DE ELECTRICIDAD ,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=252723
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,390975,"SEÑALAMIENTOS PARA LAS OFICINAS DE LA APILAC DE EXTINTORES, RUTAS DE EVACUACIÓN",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N79-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,329729,"SEÑALAMIENTOS PARA LAS OFICINAS DE LA APILAC DE EXTINTORES, RUTAS DE EVACUACIÓN, NO FUMAR, ÁREA PARA FUMAR Y PUNTOS DE REUNIÓN.",2013-03-05,2013-03-14,91920,MXN,Expirado,No,,,,,0,0,0,,Micro,E2 PUBLICIDAD Y MEDIOS IMPRESOS S DE RL DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=254140
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,389739,REUBICACION DE 6 CAMARAS PARA LA AUTORIZACION DE LA PRIMERA ETAPA DEL RECINTO,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N76-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,328633,REUBICACION DE 6 CAMARAS PARA LA AUTORIZACION DE LA PRIMERA ETAPA DEL RECINTO FISCALIZADO ESTRATEGICO (RFE) DE CAYACAL: 4 CAMARAS FIJAS PARA EL ACCESO PRINCIPAL DEL RFE. 1 CAMARA MOVIL PTZ TIPO SPRIT PARA LA VIALIDAD DEL RFE. 1 CAMARA MOVIL PTZ TIPO DOMO ,2013-03-04,2013-03-29,67200,MXN,Expirado,No,,,,,0,0,0,,Mediana,SERVICIOS INTEGRADOS LC SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=253174
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,388565,"ANALISIS,DISEÑO, DESARROLLO, PRUEVAS, INSTALACION Y MANTENIMIENTO DEL MODULO ",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N69-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,327711,"ANALISIS,DISEÑO,DESARROLLO,PRUEVAS,INSTALACION Y MANTENIMIENTO DEL MODULO PARA LA ADMINISTRACION DE CESIONARIOS Y PRESTADORES DE SERVICIOS. BAJO LA PLATAFORMA DEL SISTEMA INTEGRAL PARA LA EVALUACION DEL SDESEMPEÑO EN EL PUERTO VIRTUAL MOVIL. ",2013-03-04,2013-03-29,85000,MXN,Expirado,No,,,,,0,0,0,,Mediana,INSTITUTO PARA EL DESARROLLO SOSTENIBLE Y LA COMPETITIVIDAD ORGANIZACIONAL SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=252418
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,409111,"SERVICIO DE MANTENIMIENTO PREVENTIVO Y/O CORRECTIVO DE 26 CÁMARAS Y 3 SISTEMAS, ",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N87-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,345267,"PRESTACION DE SERVICIO DE SOPORTE Y MANTENIMIENTO PREVENTIVO Y CORRECTIVO A 26 CAMARAS, 3 SISTEMAS FOTOVOLTAICOS Y 4 ENLACES INALAMBRICOS.",2013-03-01,2013-12-31,248500,MXN,Expirado,No,,,,,0,0,0,,Mediana,SERVICIOS INTEGRADOS LC SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=267942
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,409875,"PAGO DE TELEFONÍA CONVENCIONAL, INTERNET Y SERVICIOS UNINET, DE TODAS LAS ÁREAS,",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N94-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,345864,"PAGO DE TELEFONIA CONVENCIONAL,INTERNET Y SERVICIOS UNINET, DE TODAS LAS AREAS, CORRESPONDIENTE AL MES DE MARZO 2013.",2013-03-01,2013-03-29,99825.69,MXN,Expirado,No,,,,,0,0,0,,Mediana,"TELEFONOS DE MEXICO, S.A.B. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=268479
