GOBIERNO,SIGLAS,DEPENDENCIA,CLAVEUC,NOMBRE_DE_LA_UC,RESPONSABLE,NUMERO_EXPEDIENTE,TITULO_EXPEDIENTE,PLANTILLA_EXPEDIENTE,NUMERO_PROCEDIMIENTO,EXP_F_FALLO,PROC_F_PUBLICACION,FECHA_APERTURA_PROPOSICIONES,CARACTER,TIPO_CONTRATACION,TIPO_PROCEDIMIENTO,FORMA_PROCEDIMIENTO,CODIGO_CONTRATO,TITULO_CONTRATO,FECHA_INICIO,FECHA_FIN,IMPORTE_CONTRATO,MONEDA,ESTATUS_CONTRATO,ARCHIVADO,RAMO,CLAVE_PROGRAMA,APORTACION_FEDERAL,FECHA_CELEBRACION,CONTRATO_MARCO,COMPRA_CONSOLIDADA,PLURIANUAL,CLAVE_CARTERA_SHCP,ESTRATIFICACION_MUC,PROVEEDOR_CONTRATISTA,ESTRATIFICACION_MPC,ESTATUS_EMPRESA,CUENTA_ADMINISTRADA_POR,ANUNCIO
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,272790,"PRESTADOR DE SERVICIO PROFESIONALES RÍOS FERRER, GUILLEN, TREVIÑO Y RIVERA CON N",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N116-2012,,,,Nacional,Servicios,Adjudicación Directa Federal,,204503,"PRESTADOR DE SERVICIO PROFESIONALES RÍOS FERRER, GUILLEN, TREVIÑO Y RIVERA CON NUMERO DE CONTRATO I-068-2012-G.A.F. APODERADO LEGAL  LIC. DAVID GUILLEN LLARENA. ",2012-09-03,2012-09-21,393500,MXN,Expirado,No,,,,2012-09-03 00:00:00 GMT,0,0,0,,Pequeña,RIOS FERRER GUILLEN-LLARENA TREVIÑO Y RIVERA SC,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=172891
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,809164,PRESTACIÓN DE SERVICIOS DE ASESORÍA EN MATERIA JURÍDICA.,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N244-2012,,,,Nacional,Servicios,Adjudicación Directa Federal,,734115,CONTRATO PLURIANUAL DE PRESTACIÓN DE SERVICIOS PROFESIONALES EN MATERIA JURÍDICA ADMINISTRATIVA.,2012-09-02,2015-09-02,3500000,MXN,Activo,No,,,,2012-09-03 00:00:00 GMT,0,0,1,,No MIPYME,"SERVICIOS DE ASESORIA INTEGRAL BRV, SC.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=550284
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,275531,ELABORACIÓN DE LIBROS BLANCOS DEL PROYECTO DE CONSTRUCCIÓN DEL PUENTE ALBATROS C,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N133-2012,,,,Nacional,Servicios,Adjudicación Directa Federal,,208306,ELABORACIÓN DE LIBROS BLANCOS DEL PROYECTO DE CONSTRUCCIÓN DEL PUENTE ALBATROS CONFORME AL CONTRATO I-062-2012-G.A.F.,2012-08-31,2012-10-31,950000,MXN,Expirado,No,,,,,0,0,0,,Micro,ORTEGA ORDOÑES ASOCIADOS SA DE CV,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=174643
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,287699,PAGO POR CONCEPTO DE ASESORÍA LEGAL DE LA TERMINAL DE USOS MÚLTIPLES III.,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N177-2012,,,,Nacional,Servicios,Adjudicación Directa Federal,,227025,CONTRATO DE PRESTACIÓN DE SERVICIOS PROFESIONALES DE ASESORÍA LEGAL PARA EL CONCURSO PUBLICO APILAC/TUMIII/02/12.   ,2012-08-30,2012-12-31,259800,MXN,Expirado,No,,,,,0,0,0,,Mediana,"SERVICIOS DE ASESORIA INTEGRAL BRV, SC.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=182582
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,232221,Adquisición de patentes y regalías para la Administración Portuaria Integral de ,01. Licitación Pública Nacional LAASSP,LA-009J3A001-N9-2012,2012-08-17 00:00:00 GMT,2012-07-31 15:01,2012-08-14 11:00,Nacional,Adquisiciones,Licitación Pública,Electrónica,178030,"ADQUISICIÓN DE PATENTES Y REGALÍAS PARA LA ADMINISTRACIÓN PORTUARIA INTEGRAL DE LÁZARO CÁRDENAS, S.A. DE C.V.",2012-08-29,2012-09-18,149040,MXN,Expirado,No,,,,,0,0,0,,Pequeña,"Akumen Tecnología en Sistemas, S.A. de C.V.",Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=144869
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,232221,Adquisición de patentes y regalías para la Administración Portuaria Integral de ,01. Licitación Pública Nacional LAASSP,LA-009J3A001-N9-2012,2012-08-17 00:00:00 GMT,2012-07-31 15:01,2012-08-14 11:00,Nacional,Adquisiciones,Licitación Pública,Electrónica,185246,Adquisición de patentes y regalías para la Administración Portuaria de LZC,2012-08-27,2012-09-16,1038394.82,MXN,Expirado,No,,,,,0,0,0,,Mediana,LD I ASSOCIATS SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=144869
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,232221,Adquisición de patentes y regalías para la Administración Portuaria Integral de ,01. Licitación Pública Nacional LAASSP,LA-009J3A001-N9-2012,2012-08-17 00:00:00 GMT,2012-07-31 15:01,2012-08-14 11:00,Nacional,Adquisiciones,Licitación Pública,Electrónica,178018,"ADQUISICIÓN DE PATENTES Y REGALÍAS PARA LA ADMINISTRACIÓN PORTUARIA INTEGRAL DE LÁZARO CÁRDENAS, S.A. DE C.V.",2012-08-26,2012-09-15,580946.9,MXN,Expirado,No,,,,,0,0,0,,Micro,GLORIA CHAMU BORJA,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=144869
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A002,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 2",JUAN ARIEL GAXIOLA VILLA,228509,CONSTRUCCION DE DRENAJE PLUVIAL EN RECINTO FISCALIZADO NORTE,19. Invitación a cuando menos tres Nacional LOPSRM,IO-009J3A002-N32-2012,2012-07-26 00:00:00 GMT,2012-07-24 12:42,2012-07-24 12:43,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Presencial,173064,CONSTRUCCIÓN DE DRENAJE PLUVIAL EN RECINTO FISCALIZADO NORTE,2012-08-12,2012-11-15,2899084.2,MXN,Expirado,No,,,,2012-08-06 00:00:00 GMT,0,0,0,,No MIPYME,ARRENDADORA Y CONSTRUCTORA NACIONAL SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=142306
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,211409,SUMINISTRO E INSTALACIÓN DE FIBRA ÓPTICA,04. Invitación a cuando menos tres Nacional LAASSP,IA-009J3A001-N8-2012,2012-07-23 00:00:00 GMT,2012-07-04 12:10,2012-07-19 11:00,Nacional,Servicios,Invitación a Cuando Menos 3 Personas,Presencial,175088,Suministro e Instalación de fibra óptica de vialidad principal Norte a comunicar con el Recinto Fiscalizado Estratégico.,2012-08-06,2012-11-06,1363805.9,MXN,Expirado,No,,,,,0,0,0,,Pequeña,"GREEN DON NETWORKS, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=131853
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A002,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 2",JUAN ARIEL GAXIOLA VILLA,228539,RETIRO DE MATERIAL DE DESPERDICIO DEL RECINTO FISCALIZADO ESTRATEGICO 2DA ETAPA,19. Invitación a cuando menos tres Nacional LOPSRM,IO-009J3A002-N33-2012,2012-07-30 00:00:00 GMT,2012-07-24 13:19,2012-07-27 10:00,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Presencial,173061,RETIRO DE MATERIAL DE DESPERDICIO DEL RECINTO FISCALIZADO ESTRATÉGICO 2DA. ETAPA,2012-08-05,2012-09-18,3831990.61,MXN,Expirado,No,,,,2012-08-02 00:00:00 GMT,0,0,0,,No MIPYME,CONSTRUCCIONES AGREGADOS Y SERVICIOS DE PETACALCO SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=142323
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,272843,Pago por servicios legales en relación con el asunto 203-2012-001 denominado pro,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N117-2012,,,,Nacional,Servicios,Adjudicación Directa Federal,,204583,PAGO POR SERVICIOS LEGALES EN RELACIÓN CON EL ASUNTO 203-2012-001 DENOMINADO PROCEDIMIENTO CONTENCIOSO ADMINISTRATIVO EXPEDIENTE 15407/12-17-11-4.,2012-08-01,2014-04-30,3000000,MXN,Expirado,No,,,,,0,0,1,,Micro,HERNANDEZ ZAMANILLO Y ASOCIADOS SC,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=172917
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,286034,SERVICIOS PROFESIONALES PARA EL SEGUIMIENTO PERSONALIZADO EN EL DESARROLLO E IMP,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N172-2012,,,,Nacional,Servicios,Adjudicación Directa Federal,,224215,"SERVICIOS PROFESIONALES PARA EL SEGUIMIENTO PERSONALIZADO EN EL DESARROLLO E IMPLANTACIÓN DEL PROYECTO MARCA GARANTÍA, MISMA QUE PERMITA ELEVAR, SIMPLIFICAR Y ACTUALIZAR LOS PROCESOS ACTUALES CON LO QUE SE OPERA EL PUERTO LÁZARO CÁRDENAS A TRAVÉS DE LOS IN",2012-08-01,2012-12-31,175000,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,FELIPE ALEJANDRO LOPEZ GOMEZ,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=181402
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,191754,EQUIPO PARA BOMBEROS Y PARAMÉDICOS DE LA APILAC,01. Licitación Pública Nacional LAASSP,LA-009J3A001-N6-2012,2012-06-29 00:00:00 GMT,2012-05-30 08:40,2012-06-27 11:00,Nacional,Adquisiciones,Licitación Pública,Electrónica,156535,ADQUISICIÓN DE EQUIPO PARA BOMBEROS Y PARAMEDICOS DE LA ADMINISTRACIÓN PORTUARIA INTEGRAL DE LAZARO CARDENAS S.A. DE C.V.,2012-07-13,2012-09-13,558924,MXN,Expirado,No,,,,2012-07-13 00:00:00 GMT,0,0,0,,Pequeña,IMPORTADORA FABREGAT SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=118318
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,809568,PRESTACIÓN DE SERVICIOS DE ASESORÍA EN MATERIA JURÍDICA ADMINISTRATIVA,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N245-2012,,,,Nacional,Servicios,Adjudicación Directa Federal,,734620,"SERVICIOS PROFESIONALES DE ASESORÍA LEGAL PARA EL ANÁLISIS, CONSULTORÍA SEGUIMIENTO Y CONCLUSIÓN DEL JUICIO ORDINARIO CIVIL N° 486/2012",2012-07-12,2015-07-13,4000000,MXN,Activo,No,,,,2012-07-13 00:00:00 GMT,0,0,1,,Pequeña,"SERVICIOS DE ASESORIA INTEGRAL BRV, SC.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=550596
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,191754,EQUIPO PARA BOMBEROS Y PARAMÉDICOS DE LA APILAC,01. Licitación Pública Nacional LAASSP,LA-009J3A001-N6-2012,2012-06-29 00:00:00 GMT,2012-05-30 08:40,2012-06-27 11:00,Nacional,Adquisiciones,Licitación Pública,Electrónica,176702,EQUIPO PARA BOMBEROS Y PARAMÉDICOS DE LA APILAC,2012-07-12,2012-09-13,982988.78,MXN,Expirado,No,,,,2012-07-13 00:00:00 GMT,0,0,0,,Pequeña,EL PALACIO DEL RESCATISTA SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=118318
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,201006,"ADQUISICIÓN DE CONSUMIBLES, REFACCIONES Y ACCESORIOS DE EQUIPO INFORMÁTICO ",01. Licitación Pública Nacional LAASSP,LA-009J3A001-N7-2012,2012-07-06 00:00:00 GMT,2012-06-19 07:35,2012-07-03 11:00,Nacional,Adquisiciones,Licitación Pública,Electrónica,177437,"Contrato abierto de adquisición de Consumibles, refacciones y accesorios de equipo informático y comunicación para la Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",2012-07-12,2012-11-30,641140.52,MXN,Expirado,No,,,,,0,0,0,,Micro,GLORIA CHAMU BORJA,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=124846
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,201006,"ADQUISICIÓN DE CONSUMIBLES, REFACCIONES Y ACCESORIOS DE EQUIPO INFORMÁTICO ",01. Licitación Pública Nacional LAASSP,LA-009J3A001-N7-2012,2012-07-06 00:00:00 GMT,2012-06-19 07:35,2012-07-03 11:00,Nacional,Adquisiciones,Licitación Pública,Electrónica,177423,"Contrato abierto de adquisición de Consumibles, refacciones y accesorios de equipo informático y comunicación para la Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",2012-07-12,2012-11-30,456268,MXN,Expirado,No,,,,2012-07-13 00:00:00 GMT,0,0,0,,Pequeña,MAC TONER AUDIO Y VIDEO SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=124846
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,279965,SERVICIOS PROFESIONALES DE AUDITORIA EXTERNA PARA DICTAMINAR LOS ESTADOS FINANCI,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N153-2012,,,,Nacional,Servicios,Adjudicación Directa Federal,,214533,SERVICIOS PROFESIONALES DE AUDITORIA EXTERNA PARA DICTAMINAR LOS ESTADOS FINANCIEROS DEL EJERCICIO FISCAL 2012. CONFORME AL CONTRATO I-054-2012-G.A.F.,2012-07-09,2013-06-21,239039,MXN,Expirado,No,,,,,0,0,1,,Pequeña,RESA Y ASOCIADOS S.C.,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=177412
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,189311,ARTICULOS PROMOCIONALES PARA LA APILAC.,01. Licitación Pública Nacional LAASSP,LA-009J3A001-N5-2012,2012-06-22 00:00:00 GMT,2012-06-12 16:34,2012-06-19 11:00,Nacional,Adquisiciones,Licitación Pública,Electrónica,176218,ARTÍCULOS PROPOSICIONALES PARA LA ADMINISTRACIÓN PORTUARIA INTEGRAL DE LÁZARO CÁRDENAS S.A. DE C.V.,2012-07-02,2012-08-16,633256.77,MXN,Expirado,No,,,,2012-07-03 00:00:00 GMT,0,0,0,,Micro,GRUPO RAMTECH SA DE CV ,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=117782
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,227982,"MANTENIMIENTO DEL CENTRO DE CONTROL DE TRÁFICO MARÍTIMO, DEL PERIODO DE 2012 AL ",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N116-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,154215,"SERVICIO DE MANTENIMIENTO Y PREVENTIVO, CORRECTIVO Y EVOLUCTIVO DEL CENTRO DE CONTROL",2012-06-30,2015-06-29,7366931,MXN,Activo,No,,,,,0,1,1,,Mediana,TELVENT MEXICO SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=141904
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A002,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 2",JUAN ARIEL GAXIOLA VILLA,187660,REUBICACIÓN DE ACUEDUCTO DE CFE,16. Licitación Pública Nacional LOPSRM,LO-009J3A002-N18-2012,2012-06-15 00:00:00 GMT,2012-05-23 08:11,2012-06-08 09:00,Nacional,Obra Pública,Licitación Pública,Mixta,132950,REUBICACION DE ACUEDUCTO DE CFE,2012-06-22,2012-11-29,8411399.63,MXN,Expirado,No,,,,2012-06-18 00:00:00 GMT,0,0,0,,No MIPYME,CRICE CONSTRUCCIONES S.A DE C.V.,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=115500
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,184675,ANÁLISIS  DE LA CALIDAD DEL AIRE Y AGUAS RESIDUALES  ,04. Invitación a cuando menos tres Nacional LAASSP,IA-009J3A001-N4-2012,2012-06-05 00:00:00 GMT,2012-05-16 09:12,2012-05-31 11:00,Nacional,Servicios,Invitación a Cuando Menos 3 Personas,Electrónica,136740,ANÁLISIS DE LA CALIDAD DEL AIRE Y AGUAS RESIDUALES ,2012-06-13,2012-12-31,586000,MXN,Expirado,No,,,,2012-06-13 00:00:00 GMT,0,0,0,,Pequeña,SECOLAM S.A DE C.V,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=113802
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,266553,PAGO DEL CONTRATO PLURIANUAL A PRECIO FIJO PARA LA ADQUISICIÓN DE LICENCIA ,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N68-2012,,,,Nacional,Servicios,Adjudicación Directa Federal,,196753,CONTRATO PLURIANUAL  A PRECIO FIJO PARA LA ADQUISICIÓN DE LICENCIA DE SOFTWARE DE SIMULACIÓN FLEXSIM CT PARA EFICIENTAR LAS OPERACIONES PORTUARIAS EN EL PUERTO DE LÁZARO CÁRDENAS MICHOACÁN.,2012-06-11,2016-06-11,1230763.95,MXN,Activo,No,,,,,0,0,1,,Pequeña,"FLEXSIM, S.A DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=168342
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,269442,SERVICIOS PROFESIONALES DE AUDITORIA PARA DETERMINAR EL CUMPLIMIENTO DEL PAGO ,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N77-2012,,,,Nacional,Servicios,Adjudicación Directa Federal,,199882,PRESTACIÓN DE SERVICIOS PROFESIONALES DE AUDITORIA PARA DETERMINAR EL CUMPLIMIENTO DEL PAGO DE CONTRAPRESTACIÓN QUE ESTÁN OBLIGADOS A CUBRIR LOS PRESTADORES DE SERVICIOS QUE TIENE CELEBRADO CONTRATO CON LA ADMINISTRACIÓN PORTUARIA INTEGRAL DE LÁZARO CÁRDEN,2012-06-11,2012-07-13,260000,MXN,Expirado,No,,,,,0,0,0,,Pequeña,"ESQUIVEL RENDON Y ASOCIADOS, S.C.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=170474
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,267083,PAGO AL PROVEEDOR POR LA SUSTITUCIÓN DE 55 CÁMARAS OBSOLETAS ,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N71-2012,,,,Nacional,Servicios,Adjudicación Directa Federal,,197272,CONTRATO PLURIANUAL A PRECIO FIJO DE PRESTACIÓN DE SERVICIO DE MANTENIMIENTO Y ARRENDAMIENTO DE LOS SISTEMAS DE VIDEO VIGILANCIA Y CONTROL DE ACCESOS DE LAS INSTALACIONES DE LA ADMINISTRACIÓN PORTUARIA INTEGRAL DE LÁZARO CÁRDENAS S.A DE C.V.            ,2012-06-05,2015-06-05,17542085.55,MXN,Activo,No,,,,,0,0,1,,Pequeña,NAVALEC,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=168855
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,183404,ASESORÍA PARA OBTENER LA HABILITACIÓN DE UN RECINTO FISCALIZADO ESTRATÉGICO  ,04. Invitación a cuando menos tres Nacional LAASSP,IA-009J3A001-N3-2012,2012-05-30 00:00:00 GMT,2012-05-16 10:28,2012-05-16 11:00,Nacional,Servicios,Invitación a Cuando Menos 3 Personas,Presencial,127651,"ASESORIA PARA LOS ESTUDIOS NECESARIOS Y DE GESTION PARA OBTENER LA HABILITACION DE UN RECINTO FISCALIZADO ESTRATEGICO EN EL RECINTO PORTUARIO DE LAZARO CARDENAS, MICHOACAN",2012-06-05,2012-12-05,1530000,MXN,Expirado,No,,,,2012-06-05 00:00:00 GMT,0,0,0,,Micro,GEOCEANICA DE MEXICO SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=113093
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A001,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 1",RICARDO TAPIA RIOS,272710,PAGO POR CONCEPTO DE ASESORÍA LEGAL DE LA TERMINAL ESPECIALIZADA DE AUTOS.,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-009J3A001-N115-2012,,,,Nacional,Servicios,Adjudicación Directa Federal,,204440,PAGO POR CONCEPTO DE ASESORÍA LEGAL DE LA TERMINAL ESPECIALIZADA DE AUTOS.,2012-06-01,2012-11-30,250000,MXN,Expirado,No,,,,,0,0,0,,Mediana,"SERVICIOS DE ASESORIA INTEGRAL BRV, SC.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=172853
